Type,Time,Count,DepDelay,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,15minDepDelay,Cancelled,Diverted,Count2,ArrDelay,15minArrDelay
y,2016,63.0,-3.015873015873016,0.1869747899159664,0.0,0.12394957983193278,0.39915966386554624,0.28991596638655465,0.19047619047619047,0.0,0.0,63.0,-1.6666666666666667,0.07936507936507936
m,6,26.0,-9.615384615384615,0.0,0.0,0.16494845360824742,0.0,0.8350515463917526,0.038461538461538464,0.0,0.0,26.0,3.3846153846153846,0.11538461538461539
m,7,31.0,2.6451612903225805,0.2696969696969697,0.0,0.12121212121212122,0.43636363636363634,0.17272727272727273,0.3225806451612903,0.0,0.0,31.0,-3.967741935483871,0.06451612903225806
m,8,6.0,-3.6666666666666665,0.0,0.0,0.061224489795918366,0.9387755102040817,0.0,0.16666666666666666,0.0,0.0,6.0,-11.666666666666666,0.0
d,1,9.0,-5.222222222222222,0.22058823529411764,0.0,0.10294117647058823,0.6764705882352942,0.0,0.2222222222222222,0.0,0.0,9.0,-5.0,0.0
d,2,9.0,-4.888888888888889,0.0,0.0,0.12,0.88,0.0,0.2222222222222222,0.0,0.0,9.0,-5.888888888888889,0.0
d,3,9.0,0.0,0.3516483516483517,0.0,0.02197802197802198,0.0,0.6263736263736264,0.1111111111111111,0.0,0.0,9.0,4.222222222222222,0.2222222222222222
d,4,9.0,-6.444444444444445,0.0,0.0,0.2833333333333333,0.7166666666666667,0.0,0.2222222222222222,0.0,0.0,9.0,-2.7777777777777777,0.1111111111111111
d,5,9.0,3.3333333333333335,0.07627118644067797,0.0,0.06779661016949153,0.1694915254237288,0.6864406779661016,0.2222222222222222,0.0,0.0,9.0,5.444444444444445,0.1111111111111111
d,6,9.0,3.5555555555555554,0.4714285714285714,0.0,0.2714285714285714,0.2571428571428571,0.0,0.2222222222222222,0.0,0.0,9.0,-0.5555555555555556,0.1111111111111111
d,7,9.0,-11.444444444444445,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.0,0.0,9.0,-7.111111111111111,0.0
h,1800-1859,63.0,-3.015873015873016,0.1869747899159664,0.0,0.12394957983193278,0.39915966386554624,0.28991596638655465,0.19047619047619047,0.0,0.0,0.0,0.0,0.0
h,1600-1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,-1.6666666666666667,0.07936507936507936
