Origin,Monday.FlightCount,Monday.DepDly,Monday.ArrDly,Tuesday.FlightCount,Tuesday.DepDly,Tuesday.ArrDly,Wednesday.FlightCount,Wednesday.DepDly,Wednesday.ArrDly,Thursday.FlightCount,Thursday.DepDly,Thursday.ArrDly,Friday.FlightCount,Friday.DepDly,Friday.ArrDly,Saturday.FlightCount,Saturday.DepDly,Saturday.ArrDly,Sunday.FlightCount,Sunday.DepDly,Sunday.ArrDly
ABE,367,7032,6977,364,4691,4931,364,4762,4637,373,4149,4298,378,5618,5335,237,1768,1955,286,3542,3478
ABI,25,284,337,24,249,244,30,117,143,25,294,342,25,396,441,3,331,334,29,570,670
ABQ,2798,29390,29066,2800,24800,25361,2801,25432,24412,2799,31813,30620,2859,40770,40871,2243,21511,21261,2712,31060,31083
ABR,107,1397,1486,104,1858,1959,108,1363,1403,103,426,548,112,408,619,106,801,990,103,949,993
ABY,149,1497,1497,152,1694,1641,154,2611,2596,153,1886,1731,153,1734,1728,104,1615,1623,137,700,749
ACK,91,2614,2487,63,1284,1280,59,774,702,77,1313,1211,118,2256,2348,90,994,972,114,2223,2306
ACT,209,3075,3292,195,2382,2361,215,2836,2856,211,2033,2305,216,3277,3370,159,1889,2006,214,2007,2133
ACV,201,3326,3228,202,2894,3015,201,2285,2203,199,3403,3250,204,5067,5123,204,2667,2704,206,3989,3879
ACY,525,8471,8719,523,9421,9607,523,8832,9424,525,6946,7419,536,7552,7957,536,6680,6869,525,8095,8149
ADQ,78,347,456,84,185,301,78,987,1047,84,472,520,81,82,110,54,311,404,83,177,221
AEX,435,6796,7109,412,4195,4319,405,5593,5817,439,5004,5270,442,6092,6107,319,3320,3439,408,5721,6109
AGS,395,6330,6342,394,4240,3854,399,5707,5102,398,6546,5969,403,6274,5823,301,3496,3472,351,3825,3518
AKN,9,61,69,9,47,50,9,92,91,9,43,60,9,113,119,9,79,98,9,22,21
ALB,1354,15333,15085,1344,11430,10778,1369,12926,12815,1357,12593,12762,1385,13166,12356,1270,12225,11468,1299,11544,10162
AMA,450,3229,3514,457,2605,3033,462,3172,3133,463,3585,3890,464,3356,3139,327,1484,1612,452,4560,4986
ANC,2517,12921,14725,2434,12951,15291,2350,13533,15501,2511,13624,15528,2579,12638,14964,2454,14990,16176,2409,11896,13527
APN,104,1784,1625,104,1297,1145,104,2801,2342,104,1528,1444,106,1726,1610,61,630,694,59,903,892
ASE,655,7630,8423,568,8371,8137,597,8383,8966,638,10231,9848,679,11679,12702,739,13916,13631,732,12677,13867
ATL,57055,635779,584336,56535,686319,645173,56904,525331,489495,57375,619917,595279,58372,641622,588391,45282,392196,355411,53289,549601,507803
ATW,518,4574,5040,512,4272,5012,521,4754,5179,517,4043,4591,519,6310,6615,349,3385,3780,444,2951,3441
AUS,6894,72618,70976,6764,62269,63233,6831,66458,64764,6842,82964,82361,7041,84529,83460,5667,57264,54198,6429,75156,73969
AVL,482,6715,6587,482,8392,8449,486,6354,6675,502,7446,7795,510,8082,8216,478,5426,5051,456,9400,8987
AVP,251,5058,5424,252,3167,3401,252,2358,2594,250,2554,2861,256,2277,2356,181,966,1205,226,1879,2381
AZO,309,3755,4215,304,3805,4510,312,3543,4088,315,4165,4764,320,3248,3849,241,3339,3716,277,1910,2437
BDL,3011,30158,31300,2974,27185,26894,2956,25273,23984,3021,28355,28981,3087,29095,29075,2605,26221,25669,2745,27256,26639
BET,155,247,380,155,180,342,156,243,335,153,610,788,156,552,641,104,432,554,99,107,168
BFL,394,4586,4627,377,4217,3937,390,2944,3206,399,4708,4976,401,4668,4934,303,2375,2331,339,3911,3942
BGM,131,2389,2510,134,2299,2313,134,1780,1789,134,1601,1729,135,1680,1656,84,1011,1195,125,1732,1735
BGR,84,1357,1289,88,1616,1680,88,936,893,88,1677,1630,88,1447,1340,77,1062,1020,96,887,1168
BHM,1861,20134,19547,1810,18008,17410,1834,20129,19978,1872,20376,20125,1909,21215,20528,1291,14492,14502,1723,20351,20211
BIL,503,3715,3611,507,2736,3046,490,2218,2313,499,3739,4415,510,2856,3561,423,1166,1465,480,4067,4482
BIS,343,5492,5558,369,3915,4245,333,2487,2741,381,5508,5747,336,4308,4646,253,1942,2109,365,4396,4296
BJI,104,1152,1228,104,2400,2410,104,954,1096,103,691,849,106,376,480,106,712,826,103,1323,1322
BLI,71,1308,1393,84,425,539,103,802,775,64,609,762,106,671,688,75,890,755,103,311,496
BMI,227,2453,2735,230,2818,3082,231,2818,3291,230,1908,2443,236,1772,1935,144,1394,1441,219,2393,2595
BNA,7715,84538,82405,7688,75464,76753,7794,86349,88195,7750,97881,97357,7903,99650,98839,5917,62567,59788,7048,77439,77515
BOI,2172,22213,23211,2155,20491,21115,2175,19084,19117,2182,27869,29163,2224,27306,29614,1848,16247,18379,2057,19970,20546
BOS,18420,242703,256823,18189,208054,202836,18213,173739,173782,18519,225995,225494,18788,255073,252396,13697,155638,147246,16251,207120,196731
BPT,79,2519,2895,73,1052,1305,79,975,1159,78,1894,1957,80,1644,1757,76,1088,1334,80,2182,2231
BQK,153,1954,1995,155,2135,2255,156,1621,1589,154,1404,1450,156,2335,2367,111,1113,1291,147,2338,2399
BQN,284,4096,3515,281,3971,3701,241,2869,2688,254,2672,2356,260,3784,3612,269,5259,4910,283,3912,3532
BRD,104,1401,1627,104,1213,1520,104,239,490,103,893,1040,106,362,646,60,557,527,59,1654,1617
BRO,310,3262,3266,287,2747,2671,298,3069,3142,312,3302,3044,317,3464,3533,216,2835,2921,303,2504,2515
BRW,156,506,479,156,301,329,104,430,456,103,459,519,159,1071,1130,159,895,904,103,826,786
BTM,104,895,877,104,805,764,104,230,149,102,776,834,106,937,1002,54,368,391,103,2048,2058
BTR,1045,16010,16638,1023,14304,14407,1040,16233,16479,1035,23472,23804,1066,17829,18308,742,7582,7747,950,14542,14945
BTV,592,9570,10316,586,8420,8983,585,7605,8352,584,10173,10625,594,9129,9302,541,7062,6529,564,7241,7030
BUF,2648,27892,27137,2638,28230,28285,2660,25636,25692,2663,30240,30441,2686,28851,28798,2373,24523,23659,2369,26904,26888
BUR,3380,30905,32532,3398,23780,24632,3449,26824,27122,3409,38312,38737,3466,48575,49790,2416,18640,18367,3007,33578,34094
BWI,14153,152795,143517,14087,143241,134481,14195,154140,148096,14210,171074,169487,14441,154103,148202,12136,155404,142301,13111,127815,117990
BZN,574,5150,5236,576,4517,4928,572,3979,4154,602,7335,7313,593,5299,5679,630,6626,6529,704,7214,7405
CAE,690,10369,10433,672,10791,10750,685,10947,11327,688,8194,8072,707,10809,10644,394,2692,2811,598,9888,9515
CAK,789,9897,9662,784,9945,10464,783,10452,10439,789,10854,10434,809,8435,8093,650,6838,7520,714,6315,6803
CDC,104,541,596,104,451,421,104,224,286,103,767,965,105,492,575,53,187,244,53,1355,1363
CDV,103,412,327,104,333,369,103,295,363,102,453,533,104,588,648,106,1025,1176,102,589,620
CHA,708,10467,10712,714,10699,11107,719,9708,10012,717,11452,11753,720,12145,11876,423,5454,6135,592,10585,10630
CHO,355,6588,6888,355,5389,5513,356,5486,5545,360,7291,7567,365,5578,5501,300,6006,5765,313,5458,5590
CHS,2168,33199,31950,2074,23367,23364,2122,21220,21110,2125,27754,28794,2218,28151,26940,1873,19511,18869,2109,24502,23460
CID,647,7222,7390,688,8982,9337,667,5835,6149,683,8191,9074,653,8369,8514,468,3965,4537,650,9760,9957
CIU,103,3510,3404,104,1287,1235,104,1710,1615,104,1924,1969,105,2027,1811,65,821,815,101,1099,1028
CLE,5154,61002,58063,5077,57894,58109,5089,57467,57020,5209,71724,72812,5244,71787,70501,3805,45014,43867,4566,50811,51252
CLL,172,1988,1969,149,649,650,162,1205,1170,183,1828,1904,184,2105,2177,117,689,700,167,984,1278
CLT,16527,204920,215674,16232,156510,170339,16941,161841,178848,16832,185827,202408,17339,166803,180069,13629,151950,150653,15293,164905,166352
CMH,3452,31543,31948,3463,28447,31901,3449,27557,28866,3536,36277,37511,3545,36690,37833,2637,27922,28144,3148,30887,32801
CMX,104,2721,2779,105,2048,2267,105,1642,1957,104,2623,2891,107,956,1097,107,1364,1507,104,3052,3095
COD,127,2158,2227,117,640,711,121,978,1057,119,1187,1314,119,933,916,162,1580,1656,156,2407,2642
COS,1240,15850,17702,1182,14389,14148,1182,10871,11692,1256,21228,22247,1277,16499,17862,1056,18168,18934,1127,12583,13460
CPR,214,3346,3399,212,1766,1913,205,1781,1863,212,861,1094,226,1047,1302,195,684,732,211,2306,2482
CRP,447,3025,3278,439,3286,3375,438,3194,3334,442,4701,4806,463,3127,2944,345,1777,1783,395,2785,2865
CRW,382,6437,6247,386,8014,8396,409,6370,6282,385,7209,7470,391,5235,5330,244,2668,2797,355,3759,3784
CSG,186,1704,1703,190,2432,2498,195,1371,1455,193,1976,2057,197,2868,2720,117,1131,1140,157,1703,1809
CVG,2444,32987,33392,2320,25108,27587,2369,26818,29187,2429,30786,32759,2514,27327,29210,1442,14732,14657,2016,26105,27711
CWA,119,1852,2120,123,1086,1196,122,1383,1649,123,1093,1216,121,958,1166,99,997,1081,99,817,1001
DAB,290,4858,4940,286,3396,3334,287,3080,2809,286,2522,2524,292,2393,2082,260,5345,4944,278,2687,2395
DAL,10298,119126,121932,10389,109826,111114,10396,114270,116440,10335,129749,132024,10503,153269,150995,7691,78493,73047,9351,109370,112447
DAY,974,11304,11042,992,12483,13271,973,10936,11199,963,10620,11225,1006,10599,10416,696,8918,9123,924,9101,9890
DCA,11779,137793,153144,11830,127595,147242,11910,123026,138936,11873,139330,161275,12025,129708,140615,8434,79253,81990,10695,117137,123747
DEN,33456,406711,389636,32513,368771,363388,33118,323485,302049,33466,433064,429483,34143,429828,420549,28003,317669,304743,31782,373081,358489
DFW,29390,427953,451050,28816,336775,358660,29212,307372,332921,29695,432915,463241,30348,490682,505305,25017,341407,335227,28278,385985,392407
DHN,202,2839,2669,206,2483,2391,208,3732,3627,205,2805,2356,208,2433,2303,154,3800,3785,194,3162,2919
DLG,12,48,56,12,52,46,12,139,150,12,94,103,12,144,176,12,40,57,12,25,33
DLH,369,5911,5989,361,6515,5853,367,5857,7058,366,3832,4340,374,4397,4870,292,4276,4569,349,4389,4891
DRO,298,4523,5279,275,3101,3684,280,1632,2454,296,3818,4367,308,3269,4152,231,2809,3162,274,2074,2548
DSM,1165,12154,12929,1182,14876,15462,1135,11336,11932,1211,12892,13249,1172,12409,12458,886,11154,10283,1111,15264,13968
DTW,18561,235915,227060,18547,202364,204817,18786,187921,197711,18772,228908,237325,19142,214413,213640,13353,140088,143721,17058,209802,219966
DVL,104,1607,1618,52,39,74,104,531,484,103,1700,1777,106,1144,1089,53,204,266,77,2297,1866
EAU,104,1268,1306,104,422,472,104,956,1056,103,1360,1482,106,2025,2127,59,349,287,103,1845,1808
ECP,640,5175,5145,623,6513,6272,635,5097,5098,644,5223,5224,655,5521,5759,713,6180,5641,599,3590,3669
EGE,240,3634,3811,212,2988,2934,220,3495,3275,227,1667,1763,254,6400,6082,306,5433,4711,280,3177,3230
EKO,104,709,812,104,102,172,104,998,1070,103,770,995,104,736,984,53,70,164,67,443,700
ELM,274,4182,3805,264,2376,2208,269,2304,2295,277,2159,2109,281,2836,2625,216,1548,1715,259,1974,1877
ELP,1714,18104,18003,1688,14796,14811,1688,17230,16196,1706,20635,20146,1761,22580,21914,1276,9081,8755,1545,17367,17060
ERI,114,1866,2045,113,1080,1091,116,1993,2294,113,2540,2709,117,823,956,65,649,734,109,1752,1890
ESC,104,1700,1514,104,1154,1048,106,1332,1329,103,1456,1427,105,1658,1573,53,518,498,52,944,870
EUG,517,8822,9003,518,6338,6805,509,7536,7741,506,8323,8607,528,9748,10312,451,5486,6068,509,7975,8465
EVV,421,8588,8953,420,5210,5584,416,3871,4519,423,5108,5485,431,6425,6538,276,3272,3545,353,6517,6725
EWN,103,1540,1768,104,1110,1213,104,1266,1271,104,1814,1938,104,1122,1166,85,742,841,98,1650,1715
EWR,17500,281450,261912,17318,252386,239054,17391,224342,214824,17560,314187,307999,17643,321729,298192,13025,197346,173474,15632,256136,241322
EYW,249,4072,3712,242,2362,2194,243,3665,3394,247,1296,1140,253,3958,3736,270,3180,2937,245,2765,2538
FAI,365,2274,2432,330,2963,2913,357,2846,3069,362,1895,2045,372,2201,2235,330,1908,1864,367,2576,2712
FAR,603,8013,8237,598,8810,9388,594,7553,8007,603,10241,11491,610,6006,6465,452,3880,4115,516,3408,4047
FAT,1209,14360,15187,1181,13909,14507,1197,16310,16519,1217,15164,15596,1238,21728,21879,1084,11819,11918,1226,16585,17048
FAY,256,3476,3336,256,3585,3495,257,2343,2165,262,2832,2597,259,3768,3436,206,2094,1808,205,2538,2410
FCA,337,1864,2092,337,1733,1942,337,3127,3290,338,3357,3546,348,2217,2438,323,3835,3978,351,2588,2903
FLG,261,2642,2861,247,3558,3592,261,1935,1929,265,1653,1889,273,2171,2125,261,1331,1566,278,1734,1945
FLL,11978,161288,153082,11568,168318,164603,11769,161207,160035,11929,164356,165288,12241,196466,197575,12182,179263,172213,11828,158959,153459
FNT,574,3837,3982,581,4636,5171,571,3825,4310,578,4989,5367,587,4178,4160,463,3813,4171,522,2368,2756
FSD,653,6444,7200,595,4218,5371,645,8662,8875,623,6997,7614,646,10469,11968,523,4528,5033,545,8008,8604
FSM,164,2511,2429,165,1354,1354,165,1987,2007,164,1582,1736,167,2922,2944,170,2185,2152,159,1083,1143
FWA,628,12956,12695,634,7561,7889,636,7236,7529,632,8906,9190,641,8325,8134,437,4586,4898,578,6026,6508
GCC,156,1396,1388,156,277,347,156,1303,1431,155,2411,2474,159,731,950,106,1026,1038,152,825,825
GCK,60,1113,1237,60,351,441,60,600,671,62,1360,1559,63,3578,3558,62,1877,2015,60,2119,2195
GEG,1484,11861,11891,1485,14556,14228,1490,10060,9813,1493,10856,11303,1496,11099,12102,1268,10457,11271,1374,9421,9800
GFK,220,2212,2620,229,1787,1703,236,2927,3127,227,1490,1620,242,883,1135,173,2089,2019,228,4874,5008
GGG,57,2072,2259,57,371,608,57,990,1030,57,1436,1591,58,951,1088,40,395,400,56,601,659
GJT,434,3152,3735,417,2369,2628,419,2093,2324,434,3242,3605,443,3078,3458,353,1563,1617,420,2011,2118
GNV,341,5718,5526,345,6858,6228,338,3537,3408,349,3413,3434,358,5232,5128,260,3520,3538,296,2915,2732
GPT,464,4910,5240,444,5003,5328,449,4288,4552,466,6518,6588,473,5483,5806,400,3682,3794,453,4227,4082
GRB,558,6499,6302,545,5473,5561,557,4340,4847,566,6445,6914,573,6104,6695,413,2093,2299,527,4381,4908
GRI,48,477,559,49,477,579,50,696,894,50,719,849,49,1209,1428,26,795,904,48,658,801
GRK,315,3890,4157,242,1635,1712,246,1385,1435,315,3040,3390,320,2932,3087,222,1631,1584,270,2153,2241
GRR,1364,12842,13073,1393,17859,18877,1393,14770,15751,1405,13181,14102,1394,14313,14747,1028,9207,10131,1238,12936,14585
GSO,914,14415,14165,956,14106,13780,931,9002,8869,951,11676,12231,938,14363,14123,599,4776,4772,803,8799,8808
GSP,1085,10314,10332,1073,16916,16438,1091,12057,12065,1104,15381,15643,1104,11477,11502,774,7132,7090,926,10908,10662
GST,12,56,65,12,47,37,12,20,16,12,101,99,12,106,108,12,227,223,12,92,112
GTF,268,1048,1183,264,2295,2400,267,1406,1589,267,1988,2096,275,3019,3288,230,2978,3039,258,3709,3867
GTR,149,2155,2203,153,2302,2306,154,2374,2350,152,2253,2178,154,2417,2608,105,576,680,146,1658,1608
GUC,30,247,232,24,1289,1256,24,58,55,30,1453,1368,31,253,247,62,1339,1301,41,364,546
GUM,52,201,141,52,467,359,52,571,461,52,243,184,54,635,597,53,1300,1219,52,553,555
HDN,127,1072,1187,129,1422,1400,131,1058,1136,122,1688,1775,135,1410,1309,194,3327,3101,187,2702,2899
HIB,155,999,1008,156,2038,2262,156,4039,4373,155,1979,2274,158,2039,2206,107,2105,2213,104,2402,2765
HLN,245,1363,1468,249,499,589,234,1443,1521,248,930,1124,253,1606,1745,213,650,775,235,1274,1465
HNL,6708,36264,36711,6482,27232,28510,6677,36800,38887,6719,37087,37647,7261,41088,41162,6901,47948,44653,6800,33910,34559
HOB,101,1497,1248,72,1159,1033,83,920,978,103,1890,1854,105,639,651,54,347,457,103,200,169
HOU,8090,80456,78136,8116,78244,77634,8139,86446,84748,8095,104329,104053,8218,106963,104587,6159,66470,63591,7385,77041,74437
HPN,1071,19700,19860,1042,13387,13367,1054,12241,12587,1068,17563,19257,1098,17698,18691,834,13236,12752,961,19436,19102
HRL,438,2883,3226,440,2809,2871,444,3958,3859,443,3093,3296,442,4919,4817,360,2302,2230,408,3604,4054
HSV,623,6058,6065,607,6289,5546,606,4920,4956,637,5811,5838,646,6193,6029,443,2368,2353,507,4897,4500
HYA,17,47,30,13,32,19,12,230,167,18,373,370,22,313,315,17,398,381,22,396,331
HYS,104,1554,1614,104,1059,1291,104,821,934,104,500,597,106,1061,1190,53,214,146,51,289,302
IAD,5070,65170,62775,5020,55608,58122,5072,51795,51752,5087,66899,69192,5180,60161,58240,4154,55359,51136,4905,55920,52508
IAG,97,836,771,28,346,331,58,926,882,28,283,318,99,1397,1228,60,661,526,28,285,266
IAH,20623,237444,221128,19146,189348,181837,19862,214773,208261,20707,268302,262093,21146,259151,246304,16367,165552,147323,19526,252611,232995
ICT,1176,12395,12196,1134,12544,12296,1184,15544,15264,1168,11996,12190,1175,14737,15130,907,6378,6438,1119,11806,12146
IDA,363,3217,3582,369,2557,2826,365,2760,2939,360,3092,3518,368,3950,4313,301,2892,3466,357,1872,2071
ILM,382,5722,6280,385,6029,5974,382,3675,3674,389,5188,4972,394,5507,5537,302,2459,2756,351,3511,3291
IMT,104,2432,2284,104,552,481,104,2234,1212,104,1250,1170,105,892,836,106,312,355,50,1145,1041
IND,3992,45346,43846,3995,34350,36411,4001,43236,44287,4058,49947,49431,4098,43412,42852,3074,28168,27088,3802,38538,39792
INL,103,1010,1219,94,1204,1369,93,1896,1976,103,1516,1005,104,2507,2004,66,792,823,65,1907,1937
ISN,247,1925,2185,248,1790,1512,237,3647,3790,246,4241,4263,238,2532,2525,180,2362,2345,248,1825,1850
ISP,675,4920,4703,676,5256,4350,679,6161,5439,676,6959,6560,691,7337,7398,657,6122,5981,652,5863,5393
ITH,134,3079,2989,136,894,1132,136,2373,2410,135,3528,3757,138,1252,1368,93,764,908,131,1931,1928
ITO,879,3084,3795,858,2132,2687,828,3296,4075,877,4021,4525,921,3514,4331,808,2984,3429,803,2940,3679
