,Origin,TotalFlightCount,TotalCarrierDly,TotalWeatherDly,TotalNASDly,TotalSecurityDly,TotalLateAircraftDly,AvgDly,TotalDly,PercentCarrierDly,PercentWeatherDly,PercentNASDly,PercentSecurityDly,PercentLateAircraftDly
143,JAX,18744,52504,5641,48150,15,74001,9.62,199055,0.2637662957474065,0.02833890130868353,0.2418929441611615,7.535605737107835e-05,0.3717615734344779
144,JFK,98772,528773,114842,382650,7676,425154,14.77,1557867,0.33942114442375376,0.07371746111831112,0.24562430554084527,0.004927249887185492,0.27290776426999225
145,JMS,939,4093,169,1033,0,5542,11.54,11776,0.34757133152173914,0.014351222826086956,0.08772078804347826,0.0,0.47061820652173914
146,JNU,4580,11813,1884,3506,66,10435,6.05,32284,0.3659088093173089,0.05835708090695081,0.10859868665592863,0.0020443563375046464,0.3232251269978937
147,KOA,12479,21264,846,7437,468,35747,5.27,78241,0.27177566748891246,0.010812745235873774,0.09505246609833719,0.005981518641121663,0.45688321979524804
148,KTN,2475,4343,724,1316,51,9975,6.63,18884,0.22998305443761916,0.038339334886676554,0.06968862529125186,0.00270069900444821,0.5282249523406058
149,LAN,2434,10535,101,8166,0,12266,12.76,33502,0.3144588382783117,0.003014745388335025,0.2437466419915229,0.0,0.3661273953793803
150,LAR,626,1804,1063,1674,39,1633,9.92,6839,0.2637812545693815,0.1554320807135546,0.24477262757713117,0.005702588097675099,0.23877759906419066
151,LAS,151283,479608,33769,409847,1524,741819,11.02,1817850,0.26383254944027285,0.01857634018208323,0.22545699590175208,0.0008383529994223946,0.4080749236735704
152,LAW,1140,8040,0,1548,0,6813,14.39,17541,0.45835471181802634,0.0,0.08825038481272447,0.0,0.3884043099025141
153,LAX,215079,870558,34797,618472,11038,1152026,12.49,2901970,0.29998862841449087,0.01199082002915261,0.21312143130356276,0.0038036230560619167,0.39698067175056945
154,LBB,4577,8759,2579,7170,15,18386,8.06,41486,0.21113146603673527,0.06216554982403703,0.1728293882273538,0.0003615677577978113,0.4431856529913706
155,LBE,1046,1033,1079,7300,0,4039,12.86,14497,0.07125612195626681,0.07442919224667173,0.5035524591294751,0.0,0.2786093674553356
156,LCH,1264,5038,982,2561,0,5351,11.02,15196,0.3315346143722032,0.06462226901816268,0.16853119241905765,0.0,0.3521321400368518
157,LEX,5170,24779,350,16519,0,25329,12.95,72147,0.34345156416760225,0.004851206564375511,0.2289630892483402,0.0,0.35107488876876375
158,LFT,3095,13674,1451,6069,0,16375,12.14,40664,0.3362679519968523,0.0356826677159158,0.149247491638796,0.0,0.4026903403501869
159,LGA,97414,431112,46893,352124,586,640948,15.11,1569077,0.274755158605983,0.029885722625467074,0.22441473554197786,0.00037346796874850627,0.4084872826508833
160,LGB,11163,36151,1275,31031,36,57918,11.32,137574,0.2627749429397997,0.00926773954380915,0.22555860845799353,0.00026167735182519954,0.4209952461947752
161,LIH,11895,17713,1518,4921,28,27207,4.32,63282,0.279905818400177,0.023987863847539585,0.07776302898138492,0.0004424638917859739,0.42993268227932113
162,LIT,8393,17281,4334,17076,0,29135,8.08,76219,0.2267282436137971,0.056862462115745416,0.22403862553956364,0.0,0.38225376874532596
163,LNK,3054,9706,4095,7530,2,10970,10.58,35357,0.27451424046157763,0.11581864977232231,0.2129705574567978,5.656588511468733e-05,0.31026387985406
164,LRD,2123,9904,332,5460,0,10548,12.36,28367,0.3491380829837487,0.011703740261571545,0.19247717418126697,0.0,0.3718405189128212
165,LSE,756,686,995,930,0,2925,7.32,6292,0.10902733630006357,0.15813731722822633,0.14780673871582964,0.0,0.46487603305785125
166,LWS,715,1858,249,290,35,1322,5.25,4469,0.41575296486909824,0.05571716267621392,0.06489147460281942,0.007831729693443723,0.2958156187066458
167,MAF,5853,12994,2613,8260,97,23156,8.05,52973,0.2452947728087894,0.04932701564948181,0.15592849187321844,0.001831121514733921,0.43712834840390385
168,MBS,1995,5609,391,4948,0,12998,12.0,25941,0.2162214255425774,0.015072664893411974,0.1907405265795459,0.0,0.5010600979144982
169,MCI,43749,100065,20626,88395,606,176171,8.82,429612,0.23291947152314182,0.048010763200283045,0.20575542582609424,0.0014105751235998995,0.41007001666620113
170,MCO,126574,432759,82341,362773,1953,603146,11.72,1609546,0.26887022800218197,0.05115790415433917,0.22538840144984984,0.0012133856379376545,0.3747305140704273
171,MDT,2561,11086,1529,5659,0,9942,11.02,30777,0.3602040484777594,0.04967995581115768,0.18387107255418006,0.0,0.32303343405790036
172,MDW,87809,257541,45238,136054,683,304606,8.47,831931,0.3095701446393992,0.05437710579362952,0.16354000512061698,0.0008209815477485513,0.366143346022687
173,MEI,992,9100,0,1306,0,11196,21.78,22594,0.40276179516685845,0.0,0.05780295653713375,0.0,0.4955297866690272
174,MEM,14191,41219,6175,33264,6,51806,9.33,146661,0.28104949509412863,0.04210389946884312,0.22680876306584571,4.0910671548673474e-05,0.353236375041763
175,MFE,2226,7042,858,5148,0,11743,11.14,27017,0.2606507014102232,0.03175778213717289,0.19054669282303735,0.0,0.43465225598697116
176,MFR,2966,10457,991,15084,0,14169,13.72,43667,0.2394714544163785,0.022694483248219478,0.3454324776146747,0.0,0.32447843909588475
177,MGM,2449,13846,0,3332,0,15572,13.37,35199,0.3933634478252223,0.0,0.09466178016420922,0.0,0.4423989317878349
178,MHT,6712,15257,3073,18639,47,18110,8.21,61838,0.24672531453151783,0.049694362689608335,0.301416604676736,0.000760050454413144,0.2928619942430221
179,MIA,71828,398925,65147,261042,1257,323495,14.62,1121694,0.35564512246655505,0.05807911961729313,0.23272122343526844,0.0011206264810188875,0.28839861851806287
180,MKE,32613,92449,14776,80417,54,131718,9.79,352027,0.2626190604697935,0.041974053126606764,0.2284398639877055,0.00015339732463703069,0.37417016308408163
181,MKG,683,1496,91,3137,0,5154,14.46,10561,0.1416532525329041,0.008616608275731465,0.2970362655051605,0.0,0.48802196761670297
182,MLB,1518,4485,65,2082,0,6210,8.46,14360,0.3123259052924791,0.004526462395543176,0.14498607242339834,0.0,0.43245125348189417
183,MLI,2527,16720,617,3814,0,11485,12.91,35163,0.47549981514660294,0.017546853226402752,0.10846628558427893,0.0,0.3266217330716947
184,MLU,3073,15213,574,6027,0,17741,12.87,42628,0.3568781082856339,0.01346532795345782,0.14138594351130712,0.0,0.4161818523036502
185,MOB,4907,15757,622,12591,0,27119,11.43,60996,0.25832841497803133,0.010197389992786412,0.20642337202439504,0.0,0.4446029247819529
186,MOT,1647,8931,324,3088,29,7966,12.35,21985,0.4062315214919263,0.014737320900614055,0.1404594041391858,0.0013190811917216283,0.36233795769843075
187,MQT,697,8454,1725,1307,0,3000,20.78,15183,0.5568069551472041,0.11361391029440822,0.08608311927814002,0.0,0.19758940920766646
188,MRY,2544,5007,456,8308,11,16107,11.75,32433,0.1543797983535288,0.014059753954305799,0.25615885055344867,0.00033916073135386795,0.49662380908334103
189,MSN,7532,21037,1876,20549,0,29600,9.7,80594,0.2610243938754746,0.023277167034766857,0.25496935255726233,0.0,0.3672729979899248
190,MSO,2682,9417,282,4419,0,8090,8.28,24890,0.37834471675371634,0.011329851345922057,0.17754118119726797,0.0,0.3250301325833668
191,MSP,129591,474460,86878,382673,341,376996,10.2,1450939,0.32700203109848175,0.05987708649364308,0.26374161835886967,0.00023502021794162263,0.2598289797158943
192,MSY,43647,102596,15140,102024,220,192069,9.44,455696,0.2251413222850321,0.03322390365506829,0.2238860995049331,0.0004827779923457744,0.42148493732663883
193,MTJ,1100,4854,188,2899,4,6330,12.98,15375,0.31570731707317073,0.012227642276422764,0.18855284552845528,0.00026016260162601624,0.4117073170731707
194,MYR,5754,9371,393,35846,60,26821,12.6,78245,0.11976484120391079,0.005022685155600997,0.45812511981596266,0.0007668221611604575,0.3427822864080772
195,OAJ,1269,9106,0,1586,0,6924,13.88,18885,0.48218162562880595,0.0,0.08398199629335451,0.0,0.36664019062748215
196,OAK,48864,126277,7148,89864,803,203539,8.75,476495,0.26501222468231567,0.015001206728297254,0.18859379426856526,0.0016852223003389333,0.4271587319908918
197,OGG,23513,59032,3754,12543,613,61615,5.85,161070,0.36649903768547837,0.0233066368659589,0.07787297448314398,0.0038057987210529582,0.3825355435524927
198,OKC,15724,35194,7003,24990,623,62414,8.28,145948,0.24114068024227808,0.04798284320442898,0.17122536793926604,0.0042686436264971084,0.42764546276756105
199,OMA,18073,60516,7525,36269,0,61470,9.17,183853,0.32915426998743563,0.040929438192468984,0.197271733395702,0.0,0.33434319809848084
200,OME,724,828,321,487,95,1986,5.13,4441,0.1864444944832245,0.0722810177887863,0.10965998648952939,0.02139157847331682,0.4471965773474443
201,ONT,19761,39336,5427,48384,288,95056,9.54,208252,0.18888654130572577,0.026059773735666404,0.23233390315579203,0.0013829398997368572,0.4564469969075927
202,ORD,246721,1079696,229430,781280,1749,1366587,14.02,3705463,0.2913795118180913,0.06191668895358016,0.21084544630455088,0.000472005792528491,0.3688033047422144
203,ORF,11138,48592,4548,33331,8,43292,11.65,140909,0.34484667409462844,0.032276149855580555,0.2365427332533763,5.67742301769227e-05,0.30723374660241715
204,ORH,721,3506,57,2393,0,6046,16.65,12723,0.27556393932248685,0.004480075453902382,0.18808457124891928,0.0,0.4752023893735754
205,OTH,300,195,0,1116,0,5288,22.0,6899,0.028264965937092334,0.0,0.16176257428612842,0.0,0.7664878967966372
206,OTZ,725,1032,363,188,57,1333,4.1,3698,0.27906976744186046,0.0981611681990265,0.05083829096809086,0.015413737155219038,0.36046511627906974
207,PAH,684,3597,577,3204,0,2549,14.51,10611,0.3389878428046367,0.05437753274903402,0.30195080576759964,0.0,0.24022241070587128
208,PBG,371,317,32,2584,0,667,9.7,3971,0.07982875849911861,0.008058423570888944,0.6507177033492823,0.0,0.16796776630571644
209,PBI,24396,85538,9607,94444,624,138664,13.48,353273,0.24213002408901899,0.02719426619073634,0.2673399891868328,0.001766339346624282,0.39251230634664974
210,PDX,58796,132217,13282,137301,111,175486,7.8,517193,0.2556434445168438,0.025680935356820374,0.2654734306148768,0.0002146200741309337,0.3393046696300994
211,PHF,1127,3794,22,1381,0,4557,8.65,10881,0.3486811873908648,0.0020218729896149252,0.12691848175719145,0.0,0.4188034188034188
212,PHL,74528,287945,24938,264802,1750,272155,11.43,926118,0.3109161035634768,0.0269274541689072,0.28592684733478885,0.0018896080197123909,0.2938664403456147
213,PHX,162521,481801,29577,340347,5161,585668,8.88,1605075,0.3001735121411772,0.01842717630017289,0.2120442969954675,0.0032154260704328457,0.36488512997834993
214,PIA,2952,15614,2041,7147,0,14872,13.44,42626,0.3663022568385492,0.04788157462581523,0.16766762070098062,0.0,0.3488950405855581
215,PIB,627,6677,0,1323,0,2696,17.06,11323,0.5896847125320145,0.0,0.11684182637110306,0.0,0.23809944361035063
216,PIH,926,1217,191,1312,0,3771,7.01,7417,0.16408251314547662,0.025751651611163544,0.1768909262505056,0.0,0.508426587569098
217,PIT,25451,66404,6180,46934,114,77056,7.73,222139,0.29892994926600014,0.027820418746820685,0.2112821251558709,0.000513192190475333,0.3468819072742742
218,PLN,1101,6604,346,655,0,9480,15.52,18186,0.3631364786099197,0.019025624106455516,0.03601671615528428,0.0,0.5212801055757176
219,PNS,5976,13032,1673,9981,32,25415,8.39,56109,0.23226220392450408,0.029816963410504552,0.1778859006576485,0.0005703184872302127,0.45295763602987044
220,PPG,121,2183,119,2264,6,2546,58.83,7239,0.30156098908689044,0.016438734631855228,0.31275037988672466,0.0008288437629506838,0.35170603674540685
221,PSC,3808,15342,1558,7424,0,15539,10.47,43671,0.3513086487600467,0.03567584896155343,0.16999839710563075,0.0,0.35581965148496714
222,PSE,863,691,0,559,0,6404,8.87,8517,0.08113185393918046,0.0,0.06563343900434425,0.0,0.7519079488082658
223,PSG,728,437,86,369,19,3413,5.94,5052,0.08650039588281869,0.017022961203483768,0.07304038004750593,0.003760886777513856,0.6755740300870943
224,PSP,10061,52578,1671,43455,29,44922,14.18,152716,0.3442861258807198,0.010941879043453208,0.2845477880510228,0.00018989496843814662,0.29415385421304907
225,PVD,12714,27481,5383,30797,34,37319,7.95,113728,0.24163794316263365,0.047332231288688804,0.2707952307259426,0.00029895891952729317,0.32814258581879574
226,PWM,6370,27273,2208,27190,46,28221,13.33,91308,0.2986923380207649,0.02418188986726245,0.2977833267621676,0.0005037893722346344,0.3090747798659482
227,RAP,3004,12918,935,4873,0,12169,10.28,33899,0.381073187999646,0.027581934570341308,0.14375055311366117,0.0,0.3589781409481106
228,RDD,991,2016,37,5893,0,5764,13.83,14701,0.13713352833140602,0.002516835589415686,0.4008570845520713,0.0,0.39208217128086525
229,RDM,2787,13334,2738,11430,0,13760,14.81,44049,0.3027083475220777,0.062158051261095595,0.2594837567254648,0.0,0.31237939567300055
230,RDU,35140,112401,13201,96661,174,151893,10.65,409470,0.2745036266393142,0.032239236085671724,0.2360636920897746,0.00042493955601142944,0.37095025276577037
231,RHI,1042,3625,818,1290,29,6054,11.34,12858,0.28192564940115106,0.06361798102348733,0.10032664489034064,0.0022554051952092084,0.4708352776481568
232,RIC,15947,84493,3931,56009,33,69642,13.43,230055,0.3672730434026646,0.017087218273891026,0.24345917280650278,0.00014344395905326987,0.30271891504205517
233,RKS,660,699,833,1416,0,1539,6.8,5147,0.1358072663687585,0.16184184962113854,0.27511171556246355,0.0,0.2990091315329318
234,RNO,14213,38718,5273,35925,57,66727,10.32,160913,0.24061449354620199,0.032769260407798005,0.22325728809978063,0.0003542286825800277,0.41467749653539493
235,ROA,2214,6586,48,5714,0,12608,11.27,27170,0.2423997055576003,0.0017666543982333457,0.2103054839896945,0.0,0.46404122193595876
236,ROC,7404,23175,3774,22152,10,27300,10.32,83815,0.27650181948338604,0.04502773966473782,0.26429636699874726,0.00011931038596909861,0.3257173536956392
237,ROW,440,356,117,504,0,2832,8.66,4249,0.0837844198634973,0.027535890797834785,0.1186161449752883,0.0,0.6665097670040009
238,RST,1211,4974,1128,1916,0,7007,12.41,16236,0.3063562453806356,0.06947524020694752,0.11800936191180093,0.0,0.43157181571815717
239,RSW,29466,80608,7824,86499,202,151473,11.08,356072,0.2263811813341122,0.0219730840953515,0.242925588083309,0.0005673009953043205,0.4253999191174819
240,SAF,1212,12128,0,2592,0,10991,21.21,26923,0.45046985848530996,0.0,0.09627456078445938,0.0,0.40823830925231214
241,SAN,78620,165828,13151,211430,1524,305830,8.88,776383,0.21359045728718945,0.016938804687892446,0.2723269314243099,0.001962948699288882,0.39391640466110156
242,SAT,31025,81485,8880,52737,84,128141,8.75,302352,0.2695037572101392,0.029369741228766472,0.17442252738529926,0.0002778218764883315,0.42381396517965814
243,SAV,7326,31170,4118,26231,29,28568,12.3,97442,0.31988259682683035,0.04226103733503007,0.269196034564151,0.000297612938979085,0.2931795324398104
244,SBA,5983,21274,1263,33414,98,36797,15.52,98829,0.21526070283014095,0.012779649697963148,0.3380991409404122,0.0009916117738720416,0.37232998411397467
245,SBN,5314,29492,2405,14126,68,20193,12.47,71598,0.41191094723316296,0.033590323752060114,0.19729601385513562,0.0009497471996424481,0.2820330176820582
246,SBP,3193,9254,607,12658,12,18386,12.81,44110,0.2097936975742462,0.013761051915665382,0.2869644071639084,0.0002720471548401723,0.4168215824076173
247,SCC,834,82,645,374,0,1557,3.19,3492,0.023482245131729668,0.18470790378006874,0.10710194730813287,0.0,0.44587628865979384
248,SCE,746,1246,1675,3735,0,2892,12.8,10294,0.1210413833300952,0.16271614532737516,0.3628327180882067,0.0,0.2809403536040412
249,SDF,9970,39019,3742,24255,175,36078,10.36,113239,0.34457209971829494,0.033045152288522506,0.21419299004759845,0.0015454039685973914,0.3186004821660382
250,SEA,132950,372476,29185,296056,1157,336789,7.79,1168613,0.31873340447179693,0.024974050434147146,0.253339642807328,0.0009900625784583948,0.2881954932899086
251,SFO,173195,649071,27616,376753,1470,1209135,13.07,2437240,0.26631394528236857,0.01133084964960365,0.15458182206101984,0.0006031412581444585,0.4961083028343536
252,SGF,2800,7616,726,7133,0,15468,11.05,33743,0.22570607237056575,0.021515573600450463,0.21139199241324128,0.0,0.45840618795009336
253,SGU,2079,4091,524,2297,19,4716,5.6,13726,0.2980475010928166,0.03817572490164651,0.1673466414104619,0.001384234299868862,0.34358152411481857
254,SHV,5945,35897,1623,12771,0,25617,12.77,81853,0.438554481814961,0.019828228653806214,0.15602360328882264,0.0,0.31296348331765483
255,SIT,1370,4251,713,627,42,3514,6.68,10517,0.4042027194066749,0.06779499857373776,0.05961776171912142,0.0039935342778358845,0.33412570124560237
256,SJC,42304,115711,7089,68289,1190,177056,8.73,411639,0.28109824384958665,0.01722140030463586,0.1658953597691181,0.00289088254514271,0.43012445370822494
257,SJU,27148,89605,2632,38098,422,149189,10.31,307094,0.2917836232554202,0.008570665659374654,0.12405973415306062,0.0013741720776049026,0.48580890541658256
258,SLC,109022,303540,47146,214895,862,266933,7.64,942398,0.32209321327082613,0.05002769530495608,0.22802998308570263,0.0009146878495073207,0.28324869110503204
259,SMF,41424,107124,5428,75818,151,196132,9.29,426077,0.2514193443908026,0.012739481361350178,0.17794436216927925,0.00035439603639717703,0.46032055238841807
260,SNA,42856,77534,10622,100999,98,153411,8.0,385520,0.20111537663415646,0.02755239676281386,0.2619812201701598,0.00025420211662170576,0.3979326623780867
261,SPI,1738,8742,180,4181,0,10068,13.33,24909,0.3509574852462965,0.007226303745634108,0.16785097755831227,0.0,0.40419125617246776
262,SRQ,3281,12084,726,10623,16,18080,12.66,44810,0.26967194822584245,0.016201740682883284,0.23706761883508146,0.00035706315554563715,0.40348136576656995
263,STL,55827,160040,23798,119895,536,245137,9.84,605233,0.26442708841057905,0.03932039396397751,0.1980972617157359,0.00088560934383948,0.40502913753876607
264,STT,5110,19722,1869,10702,412,29368,12.15,67183,0.29355640563833113,0.027819537680663264,0.15929625053957103,0.00613250375839126,0.4371343941175595
265,STX,1143,5118,25,1613,341,4577,10.21,12817,0.3993134118748537,0.001950534446438324,0.12584848248420066,0.02660528984941874,0.3571038464539284
266,SUN,1254,2451,1012,4480,23,6998,11.93,16218,0.15112837587865335,0.06239980268837095,0.2762362806757923,0.0014181773338266125,0.4314958687877667
267,SWF,736,3692,124,1575,0,4654,13.65,10781,0.3424543177812819,0.011501715981819868,0.14609034412392172,0.0,0.4316853724144328
268,SYR,5894,25726,2185,21928,13,26312,12.92,82058,0.31350995637232204,0.02662750737283385,0.26722562090228863,0.0001584245289916888,0.32065124667917816
269,TLH,2568,9937,544,3455,0,10078,9.35,26582,0.3738243924460161,0.020464976299751712,0.12997517116845986,0.0,0.37912873372959144
270,TPA,68350,180337,28895,160634,187,318096,10.07,756499,0.23838365946286777,0.03819568829568843,0.21233868121438362,0.0002471913379925155,0.42048436283458407
271,TRI,2161,12953,478,2264,0,11393,12.53,29249,0.442852747102465,0.016342439057745566,0.07740435570446853,0.0,0.3895175903449691
272,TTN,2109,7372,1023,8128,0,13463,14.22,32095,0.2296930986134912,0.03187412369527964,0.25324816949680634,0.0,0.41947343823025396
273,TUL,14174,36374,4780,28480,74,45030,8.09,128912,0.2821614744942286,0.037079558148194115,0.22092590294154152,0.0005740350006205783,0.34930805510736007
274,TUS,16202,49763,6857,41465,20,60745,9.8,175052,0.28427552955693164,0.03917121769531339,0.23687247217969518,0.00011425176518977218,0.3470111738226356
275,TVC,2225,7271,775,5668,0,13618,12.28,29557,0.2459992556754745,0.026220523057143823,0.191765064113408,0.0,0.4607368812802382
276,TWF,1096,2215,1449,1275,16,3414,7.64,9465,0.2340200739566825,0.1530903328050713,0.1347068145800317,0.0016904384574749076,0.3606973058637084
277,TXK,855,6249,0,1317,0,6701,16.69,15122,0.4132389895516466,0.0,0.08709165454304986,0.0,0.44312921571220737
278,TYS,7217,33152,715,18677,0,33561,11.93,93322,0.35524313666659524,0.007661644628276291,0.20013501639484796,0.0,0.3596258117057071
279,VLD,1028,5433,0,1068,0,5768,11.93,13297,0.408588403399263,0.0,0.080318868917801,0.0,0.43378205610288034
280,VPS,4210,14576,923,8072,53,17446,9.76,45280,0.32190812720848055,0.020384275618374557,0.17826855123674912,0.0011704946996466431,0.38529151943462897
281,WRG,728,1887,201,425,0,3086,7.69,6327,0.2982456140350877,0.03176861071597914,0.06717243559348822,0.0,0.4877509088035404
282,XNA,5779,28290,2302,16922,0,30371,13.48,83664,0.3381382673551348,0.027514821189519985,0.20226142665901703,0.0,0.36301157008988333
283,YAK,725,170,67,278,18,2009,3.51,3267,0.05203550658096113,0.020508111417202327,0.08509335782063054,0.005509641873278237,0.6149372513008876
284,YUM,1960,3734,283,2494,1,5042,5.89,13514,0.27630605298209265,0.020941246115139856,0.18454935622317598,7.399733609590054e-05,0.3730945685955306
