,iata_code,type,name,lat,lon,elevation_ft,iso_region,municipality,icao_code,home_link,wikipedia_link
121,PWM,large_airport,Portland International Jetport Airport,43.64619827,-70.30930328,76.0,US-ME,Portland,KPWM,,http://en.wikipedia.org/wiki/Portland_International_Jetport
122,RDU,large_airport,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,US-NC,Raleigh/Durham,KRDU,,http://en.wikipedia.org/wiki/Raleigh-Durham_International_Airport
124,RIC,large_airport,Richmond International Airport,37.50519943237305,-77.3197021484375,167.0,US-VA,Richmond,KRIC,,http://en.wikipedia.org/wiki/Richmond_International_Airport
126,RNO,large_airport,Reno Tahoe International Airport,39.49909973144531,-119.76799774169922,4415.0,US-NV,Reno,KRNO,,http://en.wikipedia.org/wiki/Reno-Tahoe_International_Airport
127,ROA,large_airport,Roanokeâ€“Blacksburg Regional Airport,37.3255,-79.975403,1175.0,US-VA,Roanoke,KROA,http://www.roanokeairport.com/,http://en.wikipedia.org/wiki/Roanoke%E2%80%93Blacksburg_Regional_Airport
128,ROC,large_airport,Greater Rochester International Airport,43.118900299072266,-77.67240142822266,559.0,US-NY,Rochester,KROC,,http://en.wikipedia.org/wiki/Greater_Rochester_International_Airport
129,RST,large_airport,Rochester International Airport,43.90829849243164,-92.5,1317.0,US-MN,Rochester,KRST,,http://en.wikipedia.org/wiki/Rochester_International_Airport
130,RSW,large_airport,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,US-FL,Fort Myers,KRSW,http://www.flylcpa.com/,http://en.wikipedia.org/wiki/Southwest_Florida_International_Airport
131,SAN,large_airport,San Diego International Airport,32.7336006165,-117.190002441,17.0,US-CA,San Diego,KSAN,http://www.san.org/,http://en.wikipedia.org/wiki/San_Diego_International_Airport
132,SAT,large_airport,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,US-TX,San Antonio,KSAT,,http://en.wikipedia.org/wiki/San_Antonio_International_Airport
133,SAV,large_airport,Savannah Hilton Head International Airport,32.12760162,-81.20210266,50.0,US-GA,Savannah,KSAV,,http://en.wikipedia.org/wiki/Savannah/Hilton_Head_International_Airport
134,SBN,large_airport,South Bend Regional Airport,41.70869827270508,-86.31729888916016,799.0,US-IN,South Bend,KSBN,,http://en.wikipedia.org/wiki/South_Bend_Regional_Airport
135,SDF,large_airport,Louisville International Standiford Field,38.1744,-85.736,501.0,US-KY,Louisville,KSDF,http://www.flylouisville.com,http://en.wikipedia.org/wiki/Louisville_International_Airport
136,SEA,large_airport,Seattle Tacoma International Airport,47.44900131225586,-122.30899810791016,433.0,US-WA,Seattle,KSEA,http://www.portseattle.org/seatac/,http://en.wikipedia.org/wiki/Seattle-Tacoma_International_Airport
138,SFO,large_airport,San Francisco International Airport,37.61899948120117,-122.375,13.0,US-CA,San Francisco,KSFO,http://www.flysfo.com/,http://en.wikipedia.org/wiki/San_Francisco_International_Airport
139,SGF,large_airport,Springfield Branson National Airport,37.24570084,-93.38860321,1268.0,US-MO,Springfield,KSGF,,http://en.wikipedia.org/wiki/Springfield/Branson_National_Airport
140,SHV,large_airport,Shreveport Regional Airport,32.44660186767578,-93.82559967041016,258.0,US-LA,Shreveport,KSHV,,http://en.wikipedia.org/wiki/Shreveport_Regional_Airport
141,SJC,large_airport,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,US-CA,San Jose,KSJC,http://www.flysanjose.com/,http://en.wikipedia.org/wiki/San_Jose_International_Airport
143,SLC,large_airport,Salt Lake City International Airport,40.78839874267578,-111.97799682617188,4227.0,US-UT,Salt Lake City,KSLC,,http://en.wikipedia.org/wiki/Salt_Lake_City_International_Airport
144,SMF,large_airport,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,US-CA,Sacramento,KSMF,,http://en.wikipedia.org/wiki/Sacramento_International_Airport
145,SNA,large_airport,John Wayne Airport-Orange County Airport,33.67570114,-117.8679962,56.0,US-CA,Santa Ana,KSNA,http://www.ocair.com/,http://en.wikipedia.org/wiki/John_Wayne_Airport
146,SPI,large_airport,Abraham Lincoln Capital Airport,39.84410095,-89.67790222,598.0,US-IL,Springfield,KSPI,,http://en.wikipedia.org/wiki/Abraham_Lincoln_Capital_Airport
147,SPS,large_airport,Sheppard Air Force Base-Wichita Falls Municipal Airport,33.9888,-98.491898,1019.0,US-TX,Wichita Falls,KSPS,http://www.flywichitafalls.net/,http://en.wikipedia.org/wiki/Wichita_Falls_Municipal_Airport
148,SRQ,large_airport,Sarasota Bradenton International Airport,27.39539909362793,-82.55439758300781,30.0,US-FL,Sarasota/Bradenton,KSRQ,,http://en.wikipedia.org/wiki/Sarasota-Bradenton_International_Airport
150,STL,large_airport,St Louis Lambert International Airport,38.748697,-90.370003,618.0,US-MO,St Louis,KSTL,http://www.lambert-stlouis.com/,http://en.wikipedia.org/wiki/Lambert-St._Louis_International_Airport
154,SYR,large_airport,Syracuse Hancock International Airport,43.11119842529297,-76.1063003540039,421.0,US-NY,Syracuse,KSYR,http://www.syrairport.org/,http://en.wikipedia.org/wiki/Syracuse_Hancock_International_Airport
158,TLH,large_airport,Tallahassee Regional Airport,30.396499633789066,-84.35030364990234,81.0,US-FL,Tallahassee,KTLH,,http://en.wikipedia.org/wiki/Tallahassee_Regional_Airport
160,TPA,large_airport,Tampa International Airport,27.975500106811523,-82.533203125,26.0,US-FL,Tampa,KTPA,,http://en.wikipedia.org/wiki/Tampa_International_Airport
161,TRI,large_airport,Tri-Cities Regional TN/VA Airport,36.475201,-82.40740100000002,1519.0,US-TN,Bristol/Johnson/Kingsport,KTRI,,http://en.wikipedia.org/wiki/Tri-Cities_Regional_Airport
162,TUL,large_airport,Tulsa International Airport,36.19839859008789,-95.88809967041016,677.0,US-OK,Tulsa,KTUL,,http://en.wikipedia.org/wiki/Tulsa_International_Airport
163,TUS,large_airport,Tucson International Airport,32.116100311279304,-110.94100189208984,2643.0,US-AZ,Tucson,KTUS,,http://en.wikipedia.org/wiki/Tucson_International_Airport
164,TYS,large_airport,McGhee Tyson Airport,35.81100082,-83.99400329999997,981.0,US-TN,Knoxville,KTYS,,http://en.wikipedia.org/wiki/McGhee_Tyson_Airport
166,VPS,large_airport,Destin-Ft Walton Beach Airport,30.4832,-86.525398,87.0,US-FL,Valparaiso,KVPS,http://www.flyvps.com/,https://en.wikipedia.org/wiki/Destin%E2%80%93Fort_Walton_Beach_Airport
168,FAI,large_airport,Fairbanks International Airport,64.81510162,-147.85600280000003,439.0,US-AK,Fairbanks,PAFA,,http://en.wikipedia.org/wiki/Fairbanks_International_Airport
169,ANC,large_airport,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,US-AK,Anchorage,PANC,,http://en.wikipedia.org/wiki/Ted_Stevens_Anchorage_International_Airport
170,PHL,large_airport,Philadelphia International Airpor,0.0,0.0,,US-PA,,,,
171,HNL,large_airport,Daniel K Inouye International Airport,21.32062,-157.924228,13.0,US-HI,Honolulu,PHNL,http://hawaii.gov/dot/airports/hnl/,http://en.wikipedia.org/wiki/Honolulu_International_Airport
173,ABE,medium_airport,Lehigh Valley International Airport,40.652099609375,-75.44080352783203,393.0,US-PA,Allentown,KABE,,http://en.wikipedia.org/wiki/Lehigh_Valley_International_Airport
174,ABI,medium_airport,Abilene Regional Airport,32.4113006592,-99.68190002440001,1791.0,US-TX,Abilene,KABI,,http://en.wikipedia.org/wiki/Abilene_Regional_Airport
175,ABR,medium_airport,Aberdeen Regional Airport,45.44910049438477,-98.42179870605469,1302.0,US-SD,Aberdeen,KABR,,http://en.wikipedia.org/wiki/Aberdeen_Regional_Airport
176,ABY,medium_airport,Southwest Georgia Regional Airport,31.535499572753906,-84.19450378417969,197.0,US-GA,Albany,KABY,,http://en.wikipedia.org/wiki/Southwest_Georgia_Regional_Airport
177,ACK,medium_airport,Nantucket Memorial Airport,41.25310135,-70.06020355,47.0,US-MA,Nantucket,KACK,,http://en.wikipedia.org/wiki/Nantucket_Memorial_Airport
178,ACT,medium_airport,Waco Regional Airport,31.61129951477051,-97.23049926757812,516.0,US-TX,Waco,KACT,,http://en.wikipedia.org/wiki/Waco_Regional_Airport
179,ACV,medium_airport,Arcata Airport,40.97809982299805,-124.10900115966795,221.0,US-CA,Arcata/Eureka,KACV,,http://en.wikipedia.org/wiki/Arcata-Eureka_Airport
180,ACY,medium_airport,Atlantic City International Airport,39.45759963989258,-74.57720184326172,75.0,US-NJ,Atlantic City,KACY,,http://en.wikipedia.org/wiki/Atlantic_City_International_Airport
181,AEX,medium_airport,Alexandria International Airport,31.32740020751953,-92.54979705810548,89.0,US-LA,Alexandria,KAEX,,http://en.wikipedia.org/wiki/Alexandria_International_Airport
185,ALB,medium_airport,Albany International Airport,42.74829864501953,-73.80169677734375,285.0,US-NY,Albany,KALB,http://www.albanyairport.com/,http://en.wikipedia.org/wiki/Albany_International_Airport
198,APN,medium_airport,Alpena County Regional Airport,45.07809829999999,-83.56030273,690.0,US-MI,Alpena,KAPN,,http://en.wikipedia.org/wiki/Alpena_County_Regional_Airport
201,ASE,medium_airport,Aspen-Pitkin Co/Sardy Field,39.22320175,-106.8690033,7820.0,US-CO,Aspen,KASE,http://aspenairport.com/,http://en.wikipedia.org/wiki/Aspen%E2%80%93Pitkin_County_Airport
206,AVP,medium_airport,Wilkes Barre Scranton International Airport,41.338500976599995,-75.72339630130001,962.0,US-PA,Wilkes-Barre/Scranton,KAVP,http://www.flyavp.com/,http://en.wikipedia.org/wiki/Wilkes-Barre/Scranton_International_Airport
208,AZO,medium_airport,Kalamazoo Battle Creek International Airport,42.234901428222656,-85.5521011352539,874.0,US-MI,Kalamazoo,KAZO,,http://en.wikipedia.org/wiki/Kalamazoo-Battle_Creek_International_Airport
218,BFL,medium_airport,Meadows Field,35.43360138,-119.0569992,510.0,US-CA,Bakersfield,KBFL,,http://en.wikipedia.org/wiki/Meadows_Field_Airport
220,BGM,medium_airport,Greater Binghamton/Edwin A Link field,42.20869827,-75.97979736,1636.0,US-NY,Binghamton,KBGM,http://binghamtonairport.com/,http://en.wikipedia.org/wiki/Greater_Binghamton_Airport
224,BIS,medium_airport,Bismarck Municipal Airport,46.77270126342773,-100.74600219726562,1661.0,US-ND,Bismarck,KBIS,http://bismarckairport.com/,http://en.wikipedia.org/wiki/Bismarck_Municipal_Airport
227,BJI,medium_airport,Bemidji Regional Airport,47.50939941,-94.93370056,1391.0,US-MN,Bemidji,KBJI,http://www.bemidjiairport.org/,http://en.wikipedia.org/wiki/Bemidji_Regional_Airport
234,BLI,medium_airport,Bellingham International Airport,48.79280090332031,-122.53800201416016,170.0,US-WA,Bellingham,KBLI,,http://en.wikipedia.org/wiki/Bellingham_International_Airport
239,BPT,medium_airport,Southeast Texas Regional Airport,29.9507999420166,-94.02069854736328,15.0,US-TX,Beaumont/Port Arthur,KBPT,,http://en.wikipedia.org/wiki/Southeast_Texas_Regional_Airport
240,BQK,medium_airport,Brunswick Golden Isles Airport,31.2588005065918,-81.46649932861328,26.0,US-GA,Brunswick,KBQK,,http://en.wikipedia.org/wiki/Brunswick_Golden_Isles_Airport
241,BRD,medium_airport,Brainerd Lakes Regional Airport,46.39830017,-94.13809967,1232.0,US-MN,Brainerd,KBRD,http://brainerdairport.com/,http://en.wikipedia.org/wiki/Brainerd_Lakes_Regional_Airport
243,BRO,medium_airport,Brownsville South Padre Island International Airport,25.90679931640625,-97.4259033203125,22.0,US-TX,Brownsville,KBRO,,http://en.wikipedia.org/wiki/Brownsville/South_Padre_Island_International_Airport
245,BTM,medium_airport,Bert Mooney Airport,45.95479965209961,-112.49700164794922,5550.0,US-MT,Butte,KBTM,,http://en.wikipedia.org/wiki/Bert_Mooney_Airport
246,BTV,medium_airport,Burlington International Airport,44.471900939899996,-73.15329742429998,335.0,US-VT,Burlington,KBTV,http://www.vermontairports.com/btv.html,http://en.wikipedia.org/wiki/Burlington_International_Airport
247,BUR,medium_airport,Bob Hope Airport,34.200698852539055,-118.35900115966795,778.0,US-CA,Burbank,KBUR,,
254,BZN,medium_airport,Gallatin Field,45.77750015,-111.1529999,4473.0,US-MT,Bozeman,KBZN,,http://en.wikipedia.org/wiki/Gallatin_Field_Airport
255,CAK,medium_airport,Akron Canton Regional Airport,40.916099548339844,-81.44219970703125,1228.0,US-OH,Akron,KCAK,,http://en.wikipedia.org/wiki/Akron-Canton_Regional_Airport
258,CDC,medium_airport,Cedar City Regional Airport,37.70100021362305,-113.0989990234375,5622.0,US-UT,Cedar City,KCDC,,http://en.wikipedia.org/wiki/Cedar_City_Regional_Airport
266,CHO,medium_airport,Charlottesville Albemarle Airport,38.13859939575195,-78.4529037475586,639.0,US-VA,Charlottesville,KCHO,,http://en.wikipedia.org/wiki/Charlottesville-Albemarle_Airport
267,CIU,medium_airport,Chippewa County International Airport,46.25080108642578,-84.47239685058594,800.0,US-MI,Sault Ste Marie,KCIU,,http://en.wikipedia.org/wiki/Chippewa_County_International_Airport
269,CLL,medium_airport,Easterwood Field,30.58860016,-96.36380005,320.0,US-TX,College Station,KCLL,,http://en.wikipedia.org/wiki/Easterwood_Airport
272,CMX,medium_airport,Houghton County Memorial Airport,47.16839981079102,-88.48909759521484,1095.0,US-MI,Hancock,KCMX,,http://en.wikipedia.org/wiki/Houghton_County_Memorial_Airport
275,COD,medium_airport,Yellowstone Regional Airport,44.520198822,-109.024002075,5102.0,US-WY,Cody,KCOD,http://www.flyyra.com/,http://en.wikipedia.org/wiki/Yellowstone_Regional_Airport
283,CSG,medium_airport,Columbus Metropolitan Airport,32.516300201416016,-84.93890380859375,397.0,US-GA,Columbus,KCSG,,http://en.wikipedia.org/wiki/Columbus_Metropolitan_Airport
288,CWA,medium_airport,Central Wisconsin Airport,44.7775993347,-89.6668014526,1277.0,US-WI,Mosinee,KCWA,,
297,DHN,medium_airport,Dothan Regional Airport,31.3213005065918,-85.44960021972656,401.0,US-AL,Dothan,KDHN,,http://en.wikipedia.org/wiki/Dothan_Regional_Airport
311,EAU,medium_airport,Chippewa Valley Regional Airport,44.86579895019531,-91.48429870605469,913.0,US-WI,Eau Claire,KEAU,,http://en.wikipedia.org/wiki/Chippewa_Valley_Regional_Airport
313,ECP,medium_airport,Northwest Florida Beaches International Airport,30.357106,-85.79541400000002,69.0,US-FL,Panama City Beach,KECP,http://iflybeaches.com,http://en.wikipedia.org/wiki/Northwest_Florida_Beaches_International_Airport
317,EGE,medium_airport,Eagle County Regional Airport,39.64260101,-106.9179993,6548.0,US-CO,Eagle,KEGE,http://www.eaglecounty.us/airport/,http://en.wikipedia.org/wiki/Eagle_County_Regional_Airport
321,EKO,medium_airport,Elko Regional Airport,40.82490158081055,-115.79199981689452,5140.0,US-NV,Elko,KEKO,,http://en.wikipedia.org/wiki/Elko_Regional_Airport
323,ELM,medium_airport,Elmira Corning Regional Airport,42.1599006652832,-76.8916015625,954.0,US-NY,Elmira/Corning,KELM,,http://en.wikipedia.org/wiki/Elmira-Corning_Regional_Airport
325,ELP,medium_airport,El Paso International Airport,31.80719948,-106.37799840000002,3959.0,US-TX,El Paso,KELP,,http://en.wikipedia.org/wiki/El_Paso_International_Airport
330,EUG,medium_airport,Mahlon Sweet Field,44.12459945678711,-123.21199798583984,374.0,US-OR,Eugene,KEUG,,http://en.wikipedia.org/wiki/Eugene_Airport
331,EVV,medium_airport,Evansville Regional Airport,38.0369987488,-87.53240203860001,418.0,US-IN,Evansville,KEVV,,http://en.wikipedia.org/wiki/Evansville_Regional_Airport
334,EWN,medium_airport,Coastal Carolina Regional Airport,35.0730018616,-77.04290008539998,18.0,US-NC,New Bern,KEWN,,http://en.wikipedia.org/wiki/Craven_County_Regional_Airport
335,EYW,medium_airport,Key West International Airport,24.556100845336914,-81.75959777832031,3.0,US-FL,Key West,KEYW,,http://en.wikipedia.org/wiki/Key_West_International_Airport
337,FAR,medium_airport,Hector International Airport,46.92070007324219,-96.81580352783205,902.0,US-ND,Fargo,KFAR,http://www.fargoairport.com/,http://en.wikipedia.org/wiki/Hector_International_Airport
338,FAT,medium_airport,Fresno Yosemite International Airport,36.77619934082031,-119.71800231933594,336.0,US-CA,Fresno,KFAT,,http://en.wikipedia.org/wiki/Fresno_Yosemite_International_Airport
339,FAY,medium_airport,Fayetteville Regional Grannis Field,34.991199493408196,-78.88030242919922,189.0,US-NC,Fayetteville,KFAY,,http://en.wikipedia.org/wiki/Fayetteville_Regional_Airport
345,FLG,medium_airport,Flagstaff Pulliam Airport,35.13850021,-111.6709976,7014.0,US-AZ,Flagstaff,KFLG,,http://en.wikipedia.org/wiki/Flagstaff_Pulliam_Airport
350,FNT,medium_airport,Bishop International Airport,42.96540069580078,-83.74359893798828,782.0,US-MI,Flint,KFNT,,http://en.wikipedia.org/wiki/Bishop_International_Airport
356,FSD,medium_airport,Joe Foss Field Airport,43.5820007324,-96.741897583,1429.0,US-SD,Sioux Falls,KFSD,http://www.sfairport.com/,http://en.wikipedia.org/wiki/Sioux_Falls_Regional_Airport
363,GCC,medium_airport,Gillette Campbell County Airport,44.3488998413,-105.539001465,4365.0,US-WY,Gillette,KGCC,http://www.iflygillette.com/,http://en.wikipedia.org/wiki/Gillette%E2%80%93Campbell_County_Airport
364,GCK,medium_airport,Garden City Regional Airport,37.9275016785,-100.72399902299999,2891.0,US-KS,Garden City,KGCK,,http://en.wikipedia.org/wiki/Garden_City_Regional_Airport
367,GFK,medium_airport,Grand Forks International Airport,47.949299,-97.176102,845.0,US-ND,Grand Forks,KGFK,http://www.gfkairport.com/,http://en.wikipedia.org/wiki/Grand_Forks_International_Airport
369,GGG,medium_airport,East Texas Regional Airport,32.38399887084961,-94.71150207519531,365.0,US-TX,Longview,KGGG,,http://en.wikipedia.org/wiki/East_Texas_Regional_Airport
371,GJT,medium_airport,Grand Junction Regional Airport,39.1223983765,-108.527000427,4858.0,US-CO,Grand Junction,KGJT,http://www.gjairport.com/,http://en.wikipedia.org/wiki/Grand_Junction_Regional_Airport
376,GNV,medium_airport,Gainesville Regional Airport,29.6900997162,-82.27179718020001,152.0,US-FL,Gainesville,KGNV,,http://en.wikipedia.org/wiki/Gainesville_Regional_Airport
378,FCA,medium_airport,Glacier Park International Airport,48.31050109863281,-114.25599670410156,2977.0,US-MT,Kalispell,KGPI,http://www.iflyglacier.com/,http://en.wikipedia.org/wiki/Glacier_Park_International_Airport
380,GRI,medium_airport,Central Nebraska Regional Airport,40.96749877929688,-98.30960083007812,1847.0,US-NE,Grand Island,KGRI,,http://en.wikipedia.org/wiki/Central_Nebraska_Regional_Airport
381,GRK,medium_airport,Robert Gray  Army Air Field Airport,31.067199706999997,-97.8289031982,1015.0,US-TX,Fort Hood/Killeen,KGRK,,http://en.wikipedia.org/wiki/Killeen-Fort_Hood_Regional_Airport
382,GRR,medium_airport,Gerald R. Ford International Airport,42.88079834,-85.52279663,794.0,US-MI,Grand Rapids,KGRR,,http://en.wikipedia.org/wiki/Gerald_R._Ford_International_Airport
